order_id,order_year,order_month,actual_delivery_date,estimated_delivery_date,date_diff,avg_month_diff
d568f094af70874d55d22a89e093fe18,2017,1,2/2/17 14:17,2/28/17 0:00,26,27
02d2287dea15cd93d945f1749f3288ed,2017,1,2/10/17 13:08,3/1/17 0:00,19,27
d9515cd3ca09c7b9b751f077d2adfc84,2017,1,2/20/17 13:34,3/10/17 0:00,18,27
f400946403a78fdd034cf522d3f85512,2017,1,2/7/17 10:37,2/28/17 0:00,21,27
5897449bce69856d88610b3c0f4f63b5,2017,1,2/9/17 10:32,2/14/17 0:00,5,27
9c0b834fc89f4dd70679baffe8bed38e,2017,1,1/26/17 13:28,2/14/17 0:00,19,27
ef445757c25db3525a25a2b9641ef288,2017,1,1/25/17 15:34,2/16/17 0:00,22,27
abef8b5d0f7fa066c7473db7d650c870,2017,1,1/25/17 8:43,2/14/17 0:00,20,27
ae162713f33901220faa2a22c2bdba45,2017,1,2/14/17 14:08,3/9/17 0:00,23,27
43d29c6fc78c31c80080d85e5260a9fb,2017,1,1/16/17 9:13,2/1/17 0:00,16,27
f7d546d5833e27f1f2815dc05d94b4c0,2017,1,2/3/17 14:37,2/24/17 0:00,21,27
bf79e4fa55a389d494f47feb2654892c,2017,1,3/13/17 12:09,2/27/17 0:00,-14,27
102b790156f60813474ed025355a59d5,2017,1,2/8/17 8:04,2/22/17 0:00,14,27
ec7a019261fce44180373d45b442d78f,2017,1,1/11/17 13:14,2/1/17 0:00,21,27
4d87e2e794792a3e2fcd7f7a5b4500b1,2017,1,2/17/17 16:58,3/7/17 0:00,18,27
cb71bbdb68e876878e7c73346725a901,2017,1,2/15/17 15:28,3/8/17 0:00,21,27
1bfa3dbef549cf9ba5c5661ef1b63168,2017,1,2/13/17 8:51,2/24/17 0:00,11,27
042e247be09aeae88a74e35766aa03ca,2017,1,2/14/17 13:38,3/6/17 0:00,20,27
d6f8a3db5b45d8d7ca18eb34d5c902ae,2017,1,2/7/17 15:41,3/1/17 0:00,22,27
2dedcbba76be1566c5b983e07348d75f,2017,1,2/8/17 15:18,2/23/17 0:00,15,27
1c47e7875c7c3bd3399467e179c5c3bf,2017,1,2/8/17 10:45,2/23/17 0:00,15,27
c6eb5dced200e49271f44b142658b6bb,2017,1,2/8/17 10:17,2/20/17 0:00,12,27
9a3e437ab219133c20a7033be9087edf,2017,1,1/17/17 11:38,2/7/17 0:00,21,27
330a8410950e2c8bd89631999a37b2c9,2017,1,2/10/17 9:32,2/23/17 0:00,13,27
bcb093f60b7e48f285bf92f681e65651,2017,1,1/26/17 13:33,2/15/17 0:00,20,27
d6f83d3377bbf1697831ea355301fb87,2017,1,2/14/17 7:03,3/2/17 0:00,16,27
c6be81e3c1e9e15e5893e19d7ce49647,2017,1,2/2/17 12:54,2/22/17 0:00,20,27
c383ab7c64e3ee1503e3574b22e37dab,2017,1,2/20/17 9:21,3/10/17 0:00,18,27
37d24e9a88068283d102aebd4f765133,2017,1,1/26/17 13:51,2/20/17 0:00,25,27
4047217c6029782c1996e3cec14ef005,2017,1,2/6/17 10:15,2/22/17 0:00,16,27
f77dc5ef53142abf2e1734622d81f664,2017,1,1/26/17 15:11,2/17/17 0:00,22,27
0e660617f70b9a3f6bfd3919b49450ab,2017,1,1/26/17 14:44,2/21/17 0:00,26,27
903c880841c9b1af32d6d086b9763133,2017,1,1/30/17 11:44,2/20/17 0:00,21,27
e1000df659259b29cb73a4798ccd7454,2017,1,2/9/17 12:33,2/28/17 0:00,19,27
c8ea1ac95f4f994f94fb57e99dcca985,2017,1,1/27/17 9:22,2/14/17 0:00,18,27
26fb6c984069988017b2d12b79849865,2017,1,2/8/17 17:22,3/1/17 0:00,21,27
5965b589a33443dd1f820eb7df39762a,2017,1,1/16/17 15:53,2/1/17 0:00,16,27
28f5847427849401fb017537fd20da41,2017,1,2/17/17 10:58,2/20/17 0:00,3,27
4ccd8da82485c892ae90284af589153a,2017,1,2/6/17 14:44,2/28/17 0:00,22,27
bbcec25aefec973dfa1b9499147fdf76,2017,1,1/27/17 7:27,2/22/17 0:00,26,27
d3aa5667ad65af7fa58a5481d0aff07a,2017,1,5/12/17 13:43,3/8/17 0:00,-65,27
ed5c53daefe487fab95ccd2afaf61bb0,2017,1,1/26/17 14:23,2/20/17 0:00,25,27
65fd2f07bc74b8df1728cc3ee9e19ebb,2017,1,1/31/17 9:14,2/22/17 0:00,22,27
3ac963599c50b9beedbcebb47eb33af9,2017,1,2/16/17 17:42,3/2/17 0:00,14,27
ca5a215980675471f0cf8199c041909a,2017,1,1/17/17 15:14,2/1/17 0:00,15,27
49268496ecf8148bd16540c2a23c6c70,2017,1,2/1/17 18:06,2/15/17 0:00,14,27
7cc5f7da21653de1b71a6f4ad590e5a1,2017,1,2/13/17 12:17,3/10/17 0:00,25,27
21aa5570514b188b031255172b1e04bd,2017,1,1/27/17 15:34,2/16/17 0:00,20,27
b96f5299909903eedc435d396f90f726,2017,1,3/27/17 15:12,3/6/17 0:00,-21,27
8a7f0e6d9767d52a05dd48229e24d766,2017,1,2/2/17 17:07,2/22/17 0:00,20,27
60e2fe3a23e71c24f3ab0f648ebd6a8f,2017,1,2/10/17 14:05,3/6/17 0:00,24,27
f88aa9b677553d2e3f0e77b495066619,2017,1,2/8/17 10:34,3/2/17 0:00,22,27
d5d777fdf41da773664443c2fd9acc23,2017,1,2/6/17 14:14,3/2/17 0:00,24,27
058afe6c6322b4773393a66003934493,2017,1,1/24/17 12:53,2/15/17 0:00,22,27
98d62868252c18a0fde796ab89c6e08d,2017,3,3/17/17 18:28,3/23/17 0:00,6,12
662157b4251f62efae6f4ff7525c4961,2017,3,4/3/17 11:52,4/13/17 0:00,10,12
370e2e6c1a9fd451eb7f0852daa3b006,2017,3,3/30/17 15:47,4/10/17 0:00,11,12
64fee01b4774a493de37aafa79a3d434,2017,3,5/16/17 13:47,3/31/17 0:00,-46,12
912fac153319e5a8524a1a9646dcc707,2017,3,3/22/17 12:31,3/28/17 0:00,6,12
ec2a8c52ab5037c04553f10bcaccd971,2017,3,3/28/17 17:13,4/7/17 0:00,10,12
686c0ba20be3837a5041edbc39d3f9ae,2017,3,4/11/17 9:27,4/11/17 0:00,0,12
9f6183228aa32e890cd753d3efab7178,2017,3,3/29/17 8:47,4/4/17 0:00,6,12
598e0b2b828aee119bc59b9fdb2fc1c0,2017,3,3/20/17 8:38,3/29/17 0:00,9,12
ccb47af9fe6426dd806a65340e7c6661,2017,3,3/23/17 16:44,4/3/17 0:00,11,12
616766a13421c758b45c1912e9e4fedf,2017,3,3/28/17 16:14,4/6/17 0:00,9,12
3e160e93900d5da52f6a8e6fc88d737c,2017,3,4/3/17 15:18,3/30/17 0:00,-4,12
9e4490f14f9c72dc40d107d497fa7573,2017,3,3/31/17 16:58,4/10/17 0:00,10,12
22b7dd604ff5725df72b4245777f87f7,2017,3,4/4/17 23:43,4/13/17 0:00,9,12
a1211febecce5b1f8faf9f5e533bd627,2017,3,3/30/17 9:24,4/10/17 0:00,11,12
5468ed226abcf74527e93b11988e4a3e,2017,3,3/29/17 8:28,4/7/17 0:00,9,12
dc28a299ebc4b33090b37f7419c9b99d,2017,3,3/27/17 16:30,4/7/17 0:00,11,12
5dc8e20ffe7089524efc98d33aa37b1c,2017,3,3/13/17 7:55,3/20/17 0:00,7,12
a245546c993a6f40b013cf1935965656,2017,3,3/31/17 12:39,4/10/17 0:00,10,12
ae2d7541c0bf40bcdf14b7fe20c00eb1,2017,3,4/18/17 14:17,4/24/17 0:00,6,12
e8ad0b1713c8caae74f6da945c60d9e8,2017,3,4/18/17 14:16,4/27/17 0:00,9,12
01bbf0fb0773cef52b4d6501e83162f3,2017,3,4/10/17 11:37,4/19/17 0:00,9,12
603ed359003f9966416e844105537b03,2017,3,3/13/17 10:52,3/22/17 0:00,9,12
761a14c58cb2df04ac97a42b0edf05ad,2017,3,4/6/17 13:53,4/10/17 0:00,4,12
4eb3a441cbc81bd1c7d4449e569ae605,2017,3,3/15/17 15:11,3/23/17 0:00,8,12
86c4eab1571921a6a6e248ed312f5a5a,2017,3,3/24/17 7:47,4/3/17 0:00,10,12
3e555879d29880ec5bc189b44a6d77fa,2017,3,3/13/17 13:27,3/23/17 0:00,10,12
a53ebffcfdb8c4e47308374591571f96,2017,3,4/27/17 5:08,4/18/17 0:00,-9,12
e943e3e10c10f28b98d9f5737793c267,2017,3,3/22/17 13:58,3/27/17 0:00,5,12
c3f522e0d16a23140f0fd5a49f89a4cc,2017,3,3/20/17 10:43,3/23/17 0:00,3,12
7cd12f82d867bf5cda813ec60b7c4db8,2017,3,4/3/17 14:43,4/12/17 0:00,9,12
c76b8b4f31097feb8351e62691177012,2017,3,3/19/17 8:37,3/30/17 0:00,11,12
1a102760523f4d9dfac2d4fab47dbeea,2017,3,4/17/17 10:43,4/25/17 0:00,8,12
71a911a3509a408b60846ed2e5f91e70,2017,3,4/11/17 16:08,4/18/17 0:00,7,12
fb81538ad88f59a4eb26ec0627825830,2017,3,3/20/17 12:18,3/31/17 0:00,11,12
c7b0be5584c50efa8a9d95d3eecbece3,2017,3,3/20/17 6:15,3/29/17 0:00,9,12
c27815f7e3dd0b926b58552628481575,2017,3,9/19/17 17:14,4/10/17 0:00,-162,12
dd100f66e45f6ae03f5c78d8edc86f28,2017,3,3/13/17 9:00,3/23/17 0:00,10,12
5f0fe7d686b2878d9aa1a72dbd9b72ce,2017,3,3/27/17 12:16,4/3/17 0:00,7,12
85aa425106ebd563ef29f08d6cb0f4d0,2017,3,5/23/17 16:52,4/11/17 0:00,-42,12
4ef8fef15b3a1986d266d349b21ab021,2017,3,4/17/17 15:23,4/3/17 0:00,-14,12
d496c7682d606e5b5e371b47849d8ad6,2017,3,3/20/17 12:43,3/27/17 0:00,7,12
f7667bdd9bdb0953511db7d56f25865c,2017,3,3/27/17 16:18,4/5/17 0:00,9,12
396513d397289140cf00910157e8a715,2017,3,3/28/17 14:10,3/29/17 0:00,1,12
20c75d31d2151bf4e0b8b398e64fb163,2017,3,3/27/17 12:41,4/3/17 0:00,7,12
1e5116c850ec5a9a3a83ff73bd06aef6,2017,3,4/13/17 17:42,4/12/17 0:00,-1,12
f692b6bd0ae87642d9c7656e6199ed03,2017,3,3/17/17 9:54,3/28/17 0:00,11,12
4517d10652306c01990d40b0d6f76511,2017,3,4/7/17 15:07,4/13/17 0:00,6,12
8dac680ab124621709e55d51a9a59cd2,2017,3,4/7/17 14:48,4/18/17 0:00,11,12
ce322da078046d3b1e267b888d563fbe,2017,3,3/16/17 12:46,3/23/17 0:00,7,12
0d68c551465186fc0cc6b48f617e0f3a,2017,3,4/6/17 16:17,4/12/17 0:00,6,12
744ce2fe884a45093b4a3df391cb16c5,2017,3,3/30/17 14:14,3/31/17 0:00,1,12
b88d53a015d4f2c2ca019f846a7f523c,2017,3,4/24/17 17:07,4/20/17 0:00,-4,12
990cdf0bc1fc7417e5b2a77f7ae81d2b,2017,3,4/10/17 14:43,4/20/17 0:00,10,12
f21c3e20a2847217ba55f353fd228a37,2017,3,3/27/17 14:43,4/3/17 0:00,7,12
59a547acd221c8cbc2db1baf4d53ebac,2017,3,3/14/17 10:37,3/24/17 0:00,10,12
4790bc3402a232e073d643e12035d859,2017,3,4/3/17 14:23,4/13/17 0:00,10,12
e0c51c7d23c16c36c365b7ae8bbe6782,2017,3,3/29/17 15:22,3/29/17 0:00,0,12
408d3b25332b720d54aeb8503549722e,2017,3,5/31/17 9:13,4/19/17 0:00,-42,12
8cca30720d5165714d3c1d64cf85e34b,2017,3,3/17/17 13:39,3/28/17 0:00,11,12
030e234a82944425a6f46d5b2552b848,2017,3,3/30/17 14:48,4/6/17 0:00,7,12
dd13617f642718bd4cdc450d197960f9,2017,3,4/17/17 15:44,4/26/17 0:00,9,12
aaae80f5b6239bd9e1b22e9aa542c3e8,2017,3,3/31/17 11:37,4/5/17 0:00,5,12
0664199560952a51d76e1ccdadbd2cb7,2017,3,3/28/17 11:43,4/7/17 0:00,10,12
52fe284b8a7ca9585835524dbd80515b,2017,3,3/23/17 16:30,4/3/17 0:00,11,12
f92d165e697238dfb823e7ad27b9ba52,2017,3,3/20/17 8:58,3/31/17 0:00,11,12
6b3b2c21c6f15b7203c8bb1283c74569,2017,3,3/21/17 1:54,3/28/17 0:00,7,12
d079556268ebfb6ee516faac531c2f78,2017,3,4/8/17 3:20,4/3/17 0:00,-5,12
3e36c841d95ee611719b42ff49a54792,2017,3,3/24/17 11:43,3/30/17 0:00,6,12
cd3f1eb3138c86331f1d27332acdae59,2017,3,3/27/17 13:52,4/7/17 0:00,11,12
3975795375144bc36a85de24cd441b21,2017,3,4/12/17 17:09,4/5/17 0:00,-7,12
ed7020a10eed1ef7a4895ad933baa211,2017,3,4/20/17 15:49,4/27/17 0:00,7,12
85314e23a8d6ca48d54dd3a235b2a25d,2017,3,3/29/17 14:48,3/31/17 0:00,2,12
46e986bd2d3cdddfbc642749d67b4777,2017,3,5/3/17 12:58,5/2/17 0:00,-1,12
17bc0acf9f5ac57fc41fb222543c3c46,2017,3,3/28/17 8:30,4/5/17 0:00,8,12
c40c8f44fadbd73ec33576de59af7037,2017,3,3/24/17 13:35,3/22/17 0:00,-2,12
eca3ad869826b027ef93cf88ec6c0e44,2017,3,3/20/17 11:51,3/30/17 0:00,10,12
2105771f19af1ff52afe2a18c984c412,2017,3,3/30/17 17:12,4/10/17 0:00,11,12
42a06602c542e66dd5a4377a0270320a,2017,3,3/22/17 10:14,3/31/17 0:00,9,12
674e1f5ca0441058cc7fa110cb4f49eb,2017,3,4/1/17 10:07,3/23/17 0:00,-9,12
5503b14ddf7853393e5acf02e0128442,2017,3,4/20/17 17:05,4/13/17 0:00,-7,12
5037eb441ab49c481fe12cdc8e600dde,2017,3,3/30/17 19:35,3/30/17 0:00,0,12
19b6a2b67dc4c2f7cd5bad41395c42cb,2017,3,3/27/17 17:18,4/7/17 0:00,11,12
c8350e245c8ca4aa481b246c4afeb1ce,2017,3,4/13/17 8:04,4/11/17 0:00,-2,12
39cb3c161fca712dbe881de9eccfe19a,2017,3,4/11/17 12:20,4/12/17 0:00,1,12
a8b4dfc1843395b826a9d9a5cf0a5bc8,2017,3,3/22/17 12:13,3/30/17 0:00,8,12
789e059c493926a46f2365bebb807dc9,2017,3,4/10/17 2:37,4/11/17 0:00,1,12
7845d9a1a3d511b756a5c2c2352ba770,2017,3,3/30/17 7:41,4/10/17 0:00,11,12
3c4eb32cdaf179f4dcd0afa93bb88783,2017,3,4/11/17 14:55,4/19/17 0:00,8,12
c565668594ff62ffd95ef9f06d90742f,2017,3,4/27/17 9:28,4/18/17 0:00,-9,12
2fa29503f2ebd9f53deba187160f3202,2017,3,9/19/17 18:24,5/10/17 0:00,-132,12
4fbc2bd17fd14bf9e9b4f28f96351edf,2017,3,3/23/17 5:52,3/31/17 0:00,8,12
0a499296998c5b2e877297984bdf657c,2017,3,4/7/17 13:47,4/7/17 0:00,0,12
6060aa9779c52c46a9a791c79dcc4423,2017,3,3/31/17 15:43,4/10/17 0:00,10,12
e605cb87d9eccec27579c6d269f47ad1,2017,3,3/24/17 12:34,4/3/17 0:00,10,12
8a5a0a35111f447f72a0854ef30c576c,2017,3,3/25/17 10:39,4/3/17 0:00,9,12
5317d6f0c0b5822201596d8f4aabdc6e,2017,3,3/14/17 15:52,3/24/17 0:00,10,12
2445a82ec841c77c3fa6573bc3e00dcb,2017,3,4/4/17 17:04,4/13/17 0:00,9,12
cb2fbc8c6e48dc4954fc8cb1034900f0,2017,3,3/22/17 10:41,3/29/17 0:00,7,12
f9c6801b9c045eee2a9c41dbf6fcb67d,2017,3,3/13/17 16:36,3/24/17 0:00,11,12
7aaffbd34cee1970afc42ae26489ca31,2017,3,4/3/17 14:08,4/11/17 0:00,8,12
c10dd8d24a91d2ecbf09c578a5876125,2017,3,3/24/17 16:57,4/3/17 0:00,10,12
ed9a73914b6e0fca8d1b8939f2c41879,2017,3,6/2/17 16:43,4/19/17 0:00,-44,12
08b04eb82fbd41d6a4a779d822d57a08,2017,3,3/23/17 12:52,4/3/17 0:00,11,12
43dc7ea19a987e4cdafa291aebe38eab,2017,3,3/24/17 13:44,4/4/17 0:00,11,12
fa11f70667bca67510305f9ce43e7b25,2017,3,3/13/17 16:12,3/22/17 0:00,9,12
854d9f86041d38857c38795f8c133494,2017,3,4/24/17 15:52,4/10/17 0:00,-14,12
cce2ceb2a8ee779a15975a90e6063cab,2017,3,4/11/17 9:36,4/17/17 0:00,6,12
3343a4f8db82a46ea07e9655077496b0,2017,3,4/11/17 17:53,4/20/17 0:00,9,12
ce3756a051e619f9a749a8795aee498f,2017,3,3/14/17 14:03,3/22/17 0:00,8,12
c7be34133b7857a83dec6494df176713,2017,3,5/15/17 8:17,5/2/17 0:00,-13,12
e5f16a228606870d0afa65439fa90be1,2017,3,4/3/17 12:13,4/12/17 0:00,9,12
4d6de9e9aa5820e340e8438ed218931e,2017,3,4/4/17 16:07,4/12/17 0:00,8,12
491b3517aceaf23456a3a9cb1d95feab,2017,3,3/20/17 10:04,3/29/17 0:00,9,12
dbf9ee18eee818b5030fddb6302c4f37,2017,3,3/26/17 10:45,4/3/17 0:00,8,12
4fe6e6eee2e643359d66860e9954cb84,2017,3,3/28/17 12:36,4/3/17 0:00,6,12
091bd68043b7a721b0d82b5ff36304fa,2017,3,3/13/17 17:13,3/24/17 0:00,11,12
4849762eab16354ac93fa3f76324ae57,2017,3,4/4/17 22:10,4/13/17 0:00,9,12
291db84768080eac60e76d9a3ef9d1de,2017,3,3/30/17 11:44,4/6/17 0:00,7,12
d84351a9ee5a7c7b237e3a1480d252d9,2017,3,4/7/17 14:08,4/17/17 0:00,10,12
17ade9a25d129b033c406e6d31b31a85,2017,3,3/22/17 4:27,3/24/17 0:00,2,12
c33c6f0573546babb3f2ec2f6c1a7825,2017,3,4/10/17 10:57,4/18/17 0:00,8,12
8e6489f6465abb18e5b17cedfcdb66f4,2017,3,3/24/17 11:33,4/4/17 0:00,11,12
08a8e10798c6955302701d17eb84fdc0,2017,3,3/23/17 9:12,4/3/17 0:00,11,12
b94927b61d86b53506f3e6bc8644eb77,2017,3,4/28/17 8:11,5/8/17 0:00,10,12
6f8de3779a7d0b86f8fc43a262e81b65,2017,3,3/16/17 4:32,3/24/17 0:00,8,12
1ec8ab9b7dc304ec05a9e96f6a25217c,2017,3,3/28/17 14:17,4/5/17 0:00,8,12
c82c811a142105c1a90a09d4fb30da62,2017,3,4/18/17 9:44,4/24/17 0:00,6,12
8d6793a90c7ed801dbea86d6271e3bfe,2017,3,3/28/17 16:17,4/7/17 0:00,10,12
2ea2e9d43eeeec020af7c136c91858cc,2017,3,3/21/17 8:43,3/30/17 0:00,9,12
3e902e82bfbe40d0e2299bdbbf8af8ca,2017,3,4/10/17 16:59,4/13/17 0:00,3,12
d72e8cc4d5efd1b5149f68dffc423772,2017,3,4/3/17 14:40,4/7/17 0:00,4,12
3366be2b7b4862b8defdcd2409db58ff,2017,3,3/21/17 10:28,3/30/17 0:00,9,12
e4a95c672918cd518a26dd7426ddd817,2017,3,4/6/17 17:24,4/17/17 0:00,11,12
f77a966a5b4d9d5e7bbf4f70d3d57a65,2017,3,4/7/17 12:56,4/18/17 0:00,11,12
c74781be12a00f1e31f7160673c27190,2017,3,4/20/17 8:49,4/19/17 0:00,-1,12
78072efdb0265b1a3f43b4881fe9bfc2,2017,3,3/29/17 10:38,4/7/17 0:00,9,12
3a1c434d917a8b25f7862cfa17972aae,2017,3,3/20/17 13:06,3/30/17 0:00,10,12
aff878fbdcc993da8042d0c8edb781f6,2017,3,3/15/17 9:48,3/23/17 0:00,8,12
b8f907da9cac0beecc557cc50b6b02ef,2017,3,3/20/17 15:47,3/31/17 0:00,11,12
f303983d1d0592df48b9dc1cea9bb871,2017,3,4/11/17 14:25,4/20/17 0:00,9,12
f736c451b8bfbfbbf8164a476b28bf98,2017,3,3/21/17 9:55,3/24/17 0:00,3,12
23229014c0c3d71b5a013fc36f1de367,2017,3,4/18/17 8:26,4/24/17 0:00,6,12
b80d00e60a179d02f242e3f420023c78,2017,3,3/18/17 10:24,3/28/17 0:00,10,12
116d9a3f0291e98b5dc5a0e568124662,2017,3,4/6/17 14:33,4/17/17 0:00,11,12
326a77a98aee180ac470bed8a09b406e,2017,3,3/17/17 6:14,3/23/17 0:00,6,12
9e2d5a5568e945a766c01200f5f3cdc8,2017,3,3/28/17 12:47,4/7/17 0:00,10,12
87a838f48767365e2b786c485ef2e8b0,2017,3,3/28/17 16:04,4/6/17 0:00,9,12
cf8a303d6edcce23699d7797c71ca28d,2017,3,3/29/17 15:14,4/7/17 0:00,9,12
78b17b8479b96dcbe179a2c64bce00c2,2017,3,3/14/17 12:48,3/23/17 0:00,9,12
a12361dc52836f98226e3a57cf3569bf,2017,3,3/27/17 13:23,4/7/17 0:00,11,12
e55e4860fd8e46e38f351f994f9e06cb,2017,3,3/20/17 12:34,3/30/17 0:00,10,12
bfef81581affa2b4c59018ed748cd663,2017,3,4/11/17 10:31,4/19/17 0:00,8,12
c208db5638f7f1cd04d185856852f864,2017,3,3/24/17 14:59,4/4/17 0:00,11,12
f12cefe9433959386542247656221808,2017,3,5/5/17 0:13,5/12/17 0:00,7,12
5622ad01924109b081d3f0f7fdd45f71,2017,3,6/14/17 13:06,5/4/17 0:00,-41,12
34e2c492f1b85dc6866994a37cf69ecd,2017,3,4/18/17 12:47,4/26/17 0:00,8,12
875465832a4acaeac638683b74ba9886,2017,3,3/22/17 22:07,3/30/17 0:00,8,12
8ab0025e639ebf540367464e1c8c8d9b,2017,3,4/17/17 10:28,4/27/17 0:00,10,12
0acff4874d0f6558ab78a80bb4c8a3ff,2017,3,3/24/17 13:08,3/31/17 0:00,7,12
d8a7de021e5dfac3c36636fc6ef861c9,2017,3,3/13/17 11:38,3/24/17 0:00,11,12
d97cacbc87a70c0a938044518f7c31c2,2017,3,4/5/17 15:42,4/13/17 0:00,8,12
8a7679380ddbbbe7495aa2d1cafd515b,2017,3,5/26/17 10:41,4/6/17 0:00,-50,12
d61b915b69851aec8a8865f36cfd793e,2017,3,3/28/17 14:54,4/7/17 0:00,10,12
a3afc054794626fa838bdf3de6073232,2017,3,4/26/17 14:27,4/19/17 0:00,-7,12
d0714b92348bdff5af0cabf84ae6c2c0,2017,3,3/22/17 8:33,3/29/17 0:00,7,12
0cb617c8bf1a34cf77947ac7d8b393f0,2017,3,3/13/17 21:15,3/23/17 0:00,10,12
0d9132dcd087abbb6771db9371e1f951,2017,3,3/27/17 15:57,4/4/17 0:00,8,12
7f7459900662af489ef7c24c730e4dde,2017,3,3/29/17 9:32,3/28/17 0:00,-1,12
ed0bd11dccfe74e31019ba133badf088,2017,3,3/22/17 17:22,3/24/17 0:00,2,12
6ed584543833dc37e292f333c63778f9,2017,3,4/6/17 6:18,4/10/17 0:00,4,12
bd2fef198085db0b586b9c71aa2d35da,2017,3,4/7/17 14:28,4/10/17 0:00,3,12
bfa7102f2f9eb8afc761f1eedb37c744,2017,3,4/3/17 13:54,4/11/17 0:00,8,12
682c57bc2cd98a0a198ef4e82e7c806d,2017,3,3/20/17 9:47,3/27/17 0:00,7,12
02ea54f5cf3a07904182167e104f97ff,2017,3,3/29/17 17:07,4/6/17 0:00,8,12
a61122f2a4bb6c7479310694e0657167,2017,3,3/16/17 9:05,3/27/17 0:00,11,12
c93a5ee8b79d80e391eba8a575bd4d1d,2017,3,3/27/17 12:43,4/5/17 0:00,9,12
4e15214b61d5e952ea58075636fc6e99,2017,3,3/23/17 6:45,4/3/17 0:00,11,12
bd2b7745e4aba6100b89a52d7e6dc9e5,2017,3,4/11/17 16:07,4/11/17 0:00,0,12
b7a194de2e14ca9f41580f8c6eb13660,2017,3,4/5/17 10:20,4/5/17 0:00,0,12
82f1ef1e66fd6c8297a78ba0ed3a570a,2017,3,3/23/17 15:37,4/3/17 0:00,11,12
8aff7f05f86bbd5811e5cbbc9d8002e5,2017,3,3/28/17 15:27,4/6/17 0:00,9,12
cb2ad554e5c2af7151fa9b324750df29,2017,3,3/21/17 15:06,3/31/17 0:00,10,12
896701a2a04dda03c6d3d7b31f0a827c,2017,3,3/30/17 14:43,4/5/17 0:00,6,12
2fe324febf907e3ea3f2aa9650869fa5,2017,3,9/19/17 17:00,4/5/17 0:00,-167,12
7a44c4fe71c5ad785748804827f628b8,2017,3,3/28/17 13:05,4/5/17 0:00,8,12
285ab9426d6982034523a855f55a885e,2017,3,9/19/17 14:00,4/6/17 0:00,-166,12
5c738a35c11d2bc6e99d39e84dd7102a,2017,3,3/27/17 12:26,4/7/17 0:00,11,12
ab532e8d49a6cd8848ec641843b39b93,2017,3,3/24/17 14:59,4/3/17 0:00,10,12
c1b86a370f491b37cc3adb8ef0a21fe5,2017,3,4/20/17 8:05,4/28/17 0:00,8,12
04a964d023c9a995e1dea573959fad67,2017,3,3/16/17 12:44,3/27/17 0:00,11,12
86f17666da93e1222e06113554a58969,2017,3,4/3/17 15:06,4/12/17 0:00,9,12
3c71011c33cf4ba95d18787bdc0e94d3,2017,3,4/5/17 13:18,4/10/17 0:00,5,12
489c4ff5e823eea8d6652bfc3dc1b544,2017,3,4/11/17 11:51,4/17/17 0:00,6,12
3b75fec4f1f6f22c7fd68becfadf57f9,2017,3,4/1/17 8:57,4/7/17 0:00,6,12
0c3a7b14aa5e70ef5991122f6bb552de,2017,1,2/8/17 16:47,2/24/17 0:00,16,27
39a82394b2cec13982585114e7f6838f,2017,1,2/17/17 9:05,3/13/17 0:00,24,27
35aa6b03b34d8d0a5c1eaae2bb5fcf76,2017,1,2/20/17 15:19,3/10/17 0:00,18,27
0b3407e419ef6be66392971885acce73,2017,1,2/10/17 12:14,3/8/17 0:00,26,27
bfbf87cc2829df6adac299ab0cc012bc,2017,1,2/6/17 13:13,3/2/17 0:00,24,27
9559e0b00c67d159a266152428f85615,2017,1,2/7/17 10:32,3/3/17 0:00,24,27
230c830e0ace11bcabaf63deebbee836,2017,1,2/9/17 8:25,3/6/17 0:00,25,27
c9645496b715730a1a5d07eb97a6bf6b,2017,1,1/30/17 13:13,2/14/17 0:00,15,27
032bc75236a1cbaf410bb596a509e774,2017,1,1/30/17 18:35,2/16/17 0:00,17,27
c818ed0d99c7998f73659bd934936177,2017,1,2/13/17 10:03,3/6/17 0:00,21,27
d3a49dd2f9c21558b7a82c8f076f6c1d,2017,1,2/23/17 5:03,2/28/17 0:00,5,27
0fd3cee523a106ac501c4cf18f56a4de,2017,1,1/30/17 10:43,2/15/17 0:00,16,27
5a37429384be05ca14780e4989543688,2017,1,2/6/17 13:33,2/28/17 0:00,22,27
bdf4423bf60eac03b6786ebd0e507cc1,2017,1,2/15/17 15:27,2/20/17 0:00,5,27
ce500b2ca0d960f937fb4d24282d3291,2017,1,2/15/17 18:22,3/2/17 0:00,15,27
b73f09200030e4970b9840b72a630e45,2017,1,2/14/17 11:12,3/9/17 0:00,23,27
540b7d70e38348c6a2412ede9e1f1f2a,2017,2,2/14/17 8:54,3/1/17 0:00,15,19
cfec3311b95bf95d0d8d30e4ede143c8,2017,2,2/21/17 12:11,3/10/17 0:00,17,19
8cdc5f05c1232c8da9eb48e23e1207b7,2017,2,3/20/17 11:53,3/30/17 0:00,10,19
0a2fff457eab3cadff378f87851dac15,2017,2,3/3/17 12:22,3/20/17 0:00,17,19
d1922da6bb996e9c76dad9202618a7ca,2017,2,3/1/17 8:36,3/13/17 0:00,12,19
bb43335fe8fbcd3f110fab5491183d02,2017,2,3/9/17 8:54,3/24/17 0:00,15,19
6706f390222e7bc202b12f387ecd6e29,2017,2,3/1/17 9:03,3/8/17 0:00,7,19
e9977cc6d0f97447ef0f4fcc2e082fc8,2017,2,2/21/17 14:47,3/6/17 0:00,13,19
